973172262416171009|2018-03-12|12:22:02|SE Asia Standard Time|jpnncom|Serahkan Hibah Peralatan pada 6 Politeknik Swasta #Kemenristekdikti  http://jpnn.com/news/serahkan-hibah-peralatan-pada-6-politeknik-swasta …|0|0|0|#Kemenristekdikti
973144816723750912|2018-03-12|10:32:59|SE Asia Standard Time|RILISonline|Kemenristekdikti menyerahkan hibah peralatan penunjang pendidikan kepada enam politeknik swasta di Tanah Air  http://rilis.id/enam-politeknik-swasta-terima-hibah-aset-pembelajaran …|0|1|1|
973131505881919488|2018-03-12|09:40:05|SE Asia Standard Time|PosIndonesia|4) Naskah Perjanjian Hibah dan Berita Acara ditandatangi oleh Sekretaris Direktorat Pembelajaran dan Kemahasiswaan Kemenristekdikti Profesor Rina Indiastuti Ph.D dan 6 Direktur Politeknik Swasta disaksikan oleh Dirjen Pembelajaran dan dan Kemahasiswaan|0|0|0|
973127440624099329|2018-03-12|09:23:56|SE Asia Standard Time|bramantiyoep|Assalamualaikum, berkaitan dengan hibah penelitian dari Kemenristekdikti yang saya terimaBagi rekan-rekan yang kebetulan sebagai pelaku UMKM atau Start UP di Jawa Barat sekiranya dapat mengisi kuesioner berikut https://docs.google.com/forms/d/e/1FAIpQLSco8cUC96QoXsUSh6EQUlhNURyINVwH7FS07R5T49riUTC9ng/viewform …Terimakasih sebelumnya|0|0|0|
973120173996589062|2018-03-12|08:55:03|SE Asia Standard Time|media_dan_info|Kemenristekdikti Serahkan Hibah pada Enam Politeknik  http://dlvr.it/QKgm2h |0|0|0|
973116888761815040|2018-03-12|08:42:00|SE Asia Standard Time|Reyhan61195148|@KEMENDIKBUD @Kemdikbud_RI @kemristekdikti @LPMP_Sulsel @LPMP_sulsel tlng penjelasannya knpa ajuan PPG sy ditolak pdhal data sdh ssuai dgn ijazah  @kemenristekdikti @kemendikbud pic.twitter.com/x3gWiDTH4Y|0|0|0|
973103074213380096|2018-03-12|07:47:06|SE Asia Standard Time|kidsdaily46| http://goo.gl/NU5YQ8  Kemenristekdikti Serahkan Hibah pada Enam Politeknik  http://dlvr.it/QKgRY2  #viral #berita pic.twitter.com/3fZ9nfeIR1|0|0|0|#viral,#berita
973099068829310976|2018-03-12|07:31:11|SE Asia Standard Time|republikaonline|Kemenristekdikti Serahkan Hibah pada Enam Politeknik  http://republika.co.id/share/p5gvjy359 |0|0|1|
973065296171876352|2018-03-11|05:16:59|SE Asia Standard Time|WikiDPR1|#kom2 Kepala BKN: memori yang digunakan menjadi besar sekali untuk menampung data2 itu memori yg digunakan utk menampung dokumen tsb 4,2TB. Verifikator sebanyak 2392, Kemenkumham dan Kemenristekdikti terbanyak.|0|0|0|#kom2
973065185861644288|2018-03-11|05:16:33|SE Asia Standard Time|WikiDPR1|#kom2 Kepala BKN: memori yang digunakan menjadi besar sekali untuk menampung data2 itu memori yg digunakan utk menampung dokumen tsb 4,2TB. Verifikator sebanyak 2392, Kemenkumham dan Kemenristekdikti terbanyak.|0|0|0|#kom2
973056692127645696|2018-03-11|04:42:48|SE Asia Standard Time|kangtuit|@WikiDPR #kom2 Kepala BKN: memori yg digunakan utk menampung dokumen tsb 4,2TB. Verifikator sebanyak 2392, Kemenkumham dan Kemenristekdikti terbanyak.|0|0|0|#kom2
972994191964831744|2018-03-11|00:34:27|SE Asia Standard Time|alikafitria_|Padahal akun kemenristekdikti jarang reply mention|0|0|0|
972870949849546752|2018-03-11|16:24:44|SE Asia Standard Time|JalanIslam|Kemenristekdikti Enggan Komentari Pencabutan Larangan Cadar  #cadar  http://republika.co.id/r/p5etxj330  pic.twitter.com/dRH3eaLFaH|0|0|0|#cadar
972822866151530496|2018-03-11|13:13:40|SE Asia Standard Time|nazroel| http://Nazroel.id  - Website SINTA menjadi rujukan utama Kemenristekdikti dalam menentukan kebijakan terkait kenaikan...  https://fb.me/9yxvAygPW |0|0|0|
972819627968548865|2018-03-11|13:00:48|SE Asia Standard Time|edunewsid|Kemenristekdikti Enggan Tanggapi Pencabutan Larangan Bercadar, ini Alasannya  https://fb.me/1Wk7c1u93 |0|0|0|
972766241898156034|2018-03-11|09:28:39|SE Asia Standard Time|kopiganja|@Kemenpar_RI Atau kalau mau lebih pintar lagi, kalian ambil prakarsa dan ajak ngomong @kkpgoid, @KemenLHK, mungkin juga Kemenristekdikti. Duduk bareng, cari solusi, karena masalah sampah ini udah level darurat, mengancam bukan cuma pariwisata, tapi kehidupan itu sendiri. |0|26|16|
972755847637061632|2018-03-11|08:47:21|SE Asia Standard Time|Infouinjakarta|Kemenristekdikti Enggan Komentari Pencabutan Larangan Cadar  http://ift.tt/2IjPX48 |0|0|0|
972722477972340737|2018-03-10|06:34:45|SE Asia Standard Time|pusat_kabar|Kemenristekdikti Enggan Komentari Pencabutan Larangan Cadar  http://dlvr.it/QKYmbn |0|0|0|
972716769092628480|2018-03-10|06:12:04|SE Asia Standard Time|bagiinfolengkap|Kemenristekdikti Enggan Komentari Pencabutan Larangan Cadar  http://dlvr.it/QKYjBw |0|0|0|
972698864837844993|2018-03-10|05:00:55|SE Asia Standard Time|republikaonline|Kemenristekdikti Enggan Komentari Pencabutan Larangan Cadar  http://republika.co.id/share/p5etxj330 |1|3|5|
972672357725749248|2018-03-10|03:15:36|SE Asia Standard Time|tito_insan|Ini pukulan bagi @kemedikbud dan @kemenristekdikti  https://twitter.com/prof_fakta/status/972670019992801280 …|0|0|0|
972402238097309696|2018-03-10|09:22:14|SE Asia Standard Time|ppiptek|Selain Lomba Mewarnai, PP-IPTEK Kemenristekdikti juga akan mengadakan Kontes Poster Sains pada tanggal 22 April 2018 Kontes poster sains merupakan kegiatan kontes pembuatan poster untuk anak usia 8-11 tahun @ppiptek @kemristekdikti pic.twitter.com/BbwffHKVZs|0|0|0|
